action,original,proposed,title,year
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/directories/Rocky.II.1979.1080p/Rocky.II.1979.1080p.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/directories/Rocky.II.1979.1080p/Rocky II (1979).mkv,Rocky II,1979
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/1917.1080p.BluRay.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/1917.mkv,1917,
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/1917.1080p.BluRay.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/1917.srt,1917,
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/2001.A.Space.Odyssey.1968.1080p.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/2001 A Space Odyssey (1968).mkv,2001 A Space Odyssey,1968
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/2001.A.Space.Odyssey.1968.1080p.forced.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/2001 A Space Odyssey (1968).forced.srt,2001 A Space Odyssey,1968
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade.Runner.2049.1080p.BluRay.x265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade Runner 2049.mkv,Blade Runner 2049,
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade.Runner.2049.1080p.BluRay.x265.nfo,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade Runner 2049.nfo,Blade Runner 2049,
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade.Runner.2049.1080p.BluRay.x265.eng.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Blade Runner 2049.eng.srt,Blade Runner 2049,
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Good-Bad-Ugly_1966_1080p_BluRay_x265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Good Bad Ugly (1966).mkv,Good Bad Ugly,1966
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Good_Bad_Ugly-1966-480p-lizbothnetmovies.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Good Bad Ugly (1966).mkv,Good Bad Ugly,1966
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Movie.Title.EXTENDED.2012.720p.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Movie Title Extended (2012).mkv,Movie Title Extended,2012
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Movie.Title.EXTENDED.2012.720p.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Movie Title Extended (2012).srt,Movie Title Extended,2012
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The.Matrix.1999.1080p.BluRay.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).mkv,The Matrix,1999
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The.Matrix.1999.1080p.BluRay.eng.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).eng.srt,The Matrix,1999
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The.Matrix.1999.1080p.BluRay.sub,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).sub,The Matrix,1999
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The.Matrix.1999.1080p.BluRay.idx,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).idx,The Matrix,1999
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The.Matrix.1999.2160p.REMUX.H265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).mkv,The Matrix,1999
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/matrix1080(2002).mp4,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/Matrix1080(2002) - dup1.mp4,Matrix1080(2002),
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/the.matrix.1999.720p.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/movies/loose_movies/The Matrix (1999).mkv,The Matrix,1999
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking.Bad.S01E01.720p.WEB-DL.x265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking Bad S01e01 DL.mkv,Breaking Bad S01e01 DL,
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking.Bad.S01E01.720p.WEB-DL.x265.eng.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking Bad S01e01 DL.eng.srt,Breaking Bad S01e01 DL,
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking.Bad.S01E02.720p.WEB-DL.x265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/Breaking.Bad/Season.01/Breaking Bad S01e02 DL.mkv,Breaking Bad S01e02 DL,
rename_video,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/The.Office/Season_02/The.Office.S02E01.1080p.WEBRip.h265.mkv,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/The.Office/Season_02/The Office S02e01.mkv,The Office S02e01,
rename_sidecar,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/The.Office/Season_02/The.Office.S02E01.1080p.WEBRip.h265.srt,/Users/tylerosso/Documents/Documents - Tylers StackedBook Pro/College/comp sci/MyProjects/PythonScraper/test_media/tv_shows/The.Office/Season_02/The Office S02e01.srt,The Office S02e01,
